filename,chars_count,tokens_count,annotation_count,is_aviation,HAS_EMAIL,HAS_PHONE,HAS_PASSPORT,validation_status
cv (1012)_annotated.json,3126,465,22,False,False,False,False,OK
cv (1013)_annotated.json,1481,243,10,False,False,False,False,OK
cv (1021)_annotated.json,5530,803,199,False,False,True,False,PII_REMAINING
cv (1025)_annotated.json,95271,15077,363,False,False,True,False,PII_REMAINING
cv (1034)_annotated.json,39977,10709,308,False,False,False,False,OK
cv (1044)_annotated.json,3049,432,103,False,False,False,False,OK
cv (1045)_annotated.json,4143,553,145,False,False,False,False,OK
cv (1046)_annotated.json,4143,553,145,False,False,False,False,OK
cv (1053)_annotated.json,2271,326,61,True,False,False,False,OK
cv (1057)_annotated.json,1379,201,10,False,False,False,False,OK
cv (1092)_annotated.json,2920,377,72,True,False,False,False,OK
cv (1095)_annotated.json,35066,4821,526,False,False,False,False,OK
cv (1122)_annotated.json,2839,445,91,True,False,False,False,OK
cv (1124)_annotated.json,12605,1894,333,False,False,True,False,PII_REMAINING
cv (1149)_annotated.json,4667,669,134,False,False,False,False,OK
cv (1151)_annotated.json,3101,416,122,False,False,False,False,OK
cv (1155)_annotated.json,8207,1143,173,False,False,False,False,OK
cv (1160)_annotated.json,1520,203,43,True,False,False,False,OK
cv (1170)_annotated.json,4102,645,113,True,False,False,False,OK
cv (1171)_annotated.json,4102,645,113,True,False,False,False,OK
cv (118)_annotated.json,7452,1023,201,True,False,False,False,OK
cv (1181)_annotated.json,1996,352,62,True,False,False,False,OK
cv (1193)_annotated.json,10647,539,13,False,False,True,False,PII_REMAINING
cv (1200)_annotated.json,2943,431,90,False,False,False,False,OK
cv (1218)_annotated.json,2976,425,78,False,False,False,False,OK
cv (124)_annotated.json,2818,414,98,True,False,False,False,OK
cv (1259)_annotated.json,4528,717,144,True,False,False,False,OK
cv (1264)_annotated.json,2798,370,103,False,False,False,False,OK
cv (1270)_annotated.json,6054,900,176,False,False,False,False,OK
cv (1271)_annotated.json,6054,900,176,False,False,False,False,OK
cv (1284)_annotated.json,2802,354,83,True,False,False,False,OK
cv (1319)_annotated.json,4593,271,5,False,False,False,False,OK
cv (1325)_annotated.json,7127,994,216,False,False,False,False,OK
cv (1334)_annotated.json,16119,2249,275,False,False,True,False,PII_REMAINING
cv (1335)_annotated.json,7444,1064,130,True,False,False,False,OK
cv (1350)_annotated.json,1890,302,52,False,False,False,False,OK
cv (1358)_annotated.json,5328,722,178,False,False,False,False,OK
cv (1364)_annotated.json,5844,795,175,False,False,False,False,OK
cv (1398)_annotated.json,2294,354,80,False,False,False,False,OK
cv (1407)_annotated.json,5630,748,102,False,False,True,False,PII_REMAINING
cv (1427)_annotated.json,1402,194,43,False,False,False,False,OK
cv (1434)_annotated.json,2610,354,68,False,False,False,False,OK
cv (1442)_annotated.json,2229,298,63,True,False,False,False,OK
cv (1445)_annotated.json,2505,353,100,True,False,False,False,OK
cv (1446)_annotated.json,2505,353,100,True,False,False,False,OK
cv (1472)_annotated.json,1631,251,39,True,False,False,False,OK
cv (1495)_annotated.json,5807,807,158,True,False,False,False,OK
cv (155)_annotated.json,3623,531,120,False,False,False,True,PII_REMAINING
cv (159)_annotated.json,9804,1433,202,True,False,False,False,OK
cv (1604)_annotated.json,1677,230,56,True,False,True,False,PII_REMAINING
cv (1614)_annotated.json,4294,642,111,False,False,False,False,OK
cv (1639)_annotated.json,1360,197,52,True,False,False,False,OK
cv (1657)_annotated.json,4610,718,121,False,False,True,False,PII_REMAINING
cv (1664)_annotated.json,3589,562,126,True,False,False,False,OK
cv (1677)_annotated.json,4394,632,135,False,False,False,False,OK
cv (17)_annotated.json,12411,1688,320,True,False,False,False,OK
cv (1708)_annotated.json,10272,1392,212,True,False,False,False,OK
cv (1710)_annotated.json,12621,1744,209,True,False,False,False,OK
cv (173)_annotated.json,13366,1872,260,True,False,False,False,OK
cv (1730)_annotated.json,3874,558,142,False,False,False,False,OK
cv (1733)_annotated.json,2859,421,79,False,False,False,False,OK
cv (1748)_annotated.json,2752,368,112,True,False,False,False,OK
cv (1760)_annotated.json,2092,270,49,True,False,False,False,OK
cv (1777)_annotated.json,3801,126,31,False,False,True,False,PII_REMAINING
cv (1780)_annotated.json,1668,271,55,True,False,False,False,OK
cv (1791)_annotated.json,4293,667,82,True,False,False,False,OK
cv (1793)_annotated.json,22974,3088,511,False,False,False,False,OK
cv (1798)_annotated.json,8254,1134,228,True,False,False,False,OK
cv (180)_annotated.json,12493,1799,306,False,False,False,False,OK
cv (1803)_annotated.json,6203,883,183,True,False,False,False,OK
cv (1875)_annotated.json,2113,308,58,True,False,False,False,OK
cv (1878)_annotated.json,4529,632,118,False,False,False,False,OK
cv (188)_annotated.json,5961,852,158,True,False,False,False,OK
cv (1881)_annotated.json,5352,788,143,True,False,False,False,OK
cv (1884)_annotated.json,2346,302,68,False,False,False,False,OK
cv (1888)_annotated.json,4850,689,119,False,False,False,False,OK
cv (1900)_annotated.json,2560,392,85,True,False,False,False,OK
cv (1904)_annotated.json,4829,816,125,True,False,False,False,OK
cv (1913)_annotated.json,6690,920,201,True,False,False,False,OK
cv (1924)_annotated.json,8291,1208,174,True,False,False,False,OK
cv (1945)_annotated.json,5884,801,169,True,False,False,False,OK
cv (1946)_annotated.json,2123,298,73,False,False,False,False,OK
cv (1947)_annotated.json,6861,932,166,True,False,False,False,OK
cv (1953)_annotated.json,1284,204,40,True,False,False,False,OK
cv (1966)_annotated.json,9416,1499,214,True,False,False,False,OK
cv (1970)_annotated.json,10047,1345,184,True,False,False,False,OK
cv (1977)_annotated.json,7716,1038,212,True,False,False,False,OK
cv (1992)_annotated.json,11293,1600,228,True,False,False,False,OK
cv (2001)_annotated.json,4013,609,121,False,False,False,False,OK
cv (2005)_annotated.json,4850,689,119,False,False,False,False,OK
cv (2011)_annotated.json,2789,373,104,False,False,False,False,OK
cv (2014)_annotated.json,11390,1515,312,False,False,False,False,OK
cv (2026)_annotated.json,1284,204,40,True,False,False,False,OK
cv (204)_annotated.json,3340,505,101,True,False,True,False,PII_REMAINING
cv (2050)_annotated.json,26558,3566,548,True,False,False,False,OK
cv (2059)_annotated.json,4610,718,121,False,False,True,False,PII_REMAINING
cv (2072)_annotated.json,10627,1443,238,True,False,False,False,OK
cv (2075)_annotated.json,9915,1476,203,True,False,False,False,OK
cv (2082)_annotated.json,2113,308,58,True,False,False,False,OK
cv (2104)_annotated.json,2723,389,69,True,False,False,False,OK
cv (2113)_annotated.json,8871,1188,211,False,False,False,False,OK
cv (2141)_annotated.json,3478,521,100,True,False,False,False,OK
cv (2154)_annotated.json,7179,994,196,False,False,False,False,OK
cv (2158)_annotated.json,7941,1159,208,False,False,False,False,OK
cv (219)_annotated.json,9416,1499,214,True,False,False,False,OK
cv (2217)_annotated.json,1755,259,46,True,False,False,False,OK
cv (2219)_annotated.json,1284,204,40,True,False,False,False,OK
cv (2233)_annotated.json,13366,1872,260,True,False,False,False,OK
cv (2242)_annotated.json,8001,1121,177,True,False,False,False,OK
cv (2243)_annotated.json,4854,720,134,False,False,False,False,OK
cv (2246)_annotated.json,2859,421,79,False,False,False,False,OK
cv (2264)_annotated.json,26507,3554,549,True,False,False,False,OK
cv (2274)_annotated.json,4292,587,158,True,False,False,False,OK
cv (2297)_annotated.json,3656,488,82,True,False,False,False,OK
cv (2326)_annotated.json,5541,837,169,False,False,False,False,OK
cv (2347)_annotated.json,1184,182,36,True,False,False,False,OK
cv (2383)_annotated.json,2789,373,104,False,False,False,False,OK
cv (2404)_annotated.json,5362,786,143,True,False,False,False,OK
cv (2410)_annotated.json,9591,1517,218,True,False,False,False,OK
cv (2420)_annotated.json,7621,1025,193,True,False,False,False,OK
cv (2423)_annotated.json,8396,1107,236,True,False,False,False,OK
cv (2427)_annotated.json,11119,1671,229,True,False,False,False,OK
cv (244)_annotated.json,5203,734,206,True,False,False,False,OK
cv (2472)_annotated.json,6842,929,164,True,False,False,False,OK
cv (2478)_annotated.json,13168,2062,281,False,False,False,False,OK
cv (2479)_annotated.json,1678,231,51,False,False,False,False,OK
cv (2545)_annotated.json,2910,466,87,True,False,False,False,OK
cv (2547)_annotated.json,3568,508,95,True,False,False,False,OK
cv (2550)_annotated.json,7452,1023,201,True,False,False,False,OK
cv (2559)_annotated.json,5313,887,121,True,False,False,False,OK
cv (2561)_annotated.json,2723,389,69,True,False,False,False,OK
cv (2580)_annotated.json,6687,978,146,True,False,False,False,OK
cv (2631)_annotated.json,4340,614,147,False,False,False,False,OK
cv (2643)_annotated.json,5157,779,109,True,False,False,False,OK
cv (2660)_annotated.json,1734,265,73,True,False,False,False,OK
cv (2674)_annotated.json,3656,488,82,True,False,False,False,OK
cv (2678)_annotated.json,5068,701,175,True,False,False,False,OK
cv (2690)_annotated.json,9980,1341,208,True,False,False,False,OK
cv (2697)_annotated.json,10313,1456,194,True,False,False,False,OK
cv (2706)_annotated.json,3541,502,130,True,False,False,False,OK
cv (2711)_annotated.json,3551,535,111,False,False,False,False,OK
cv (2714)_annotated.json,9916,1477,203,True,False,False,False,OK
cv (2717)_annotated.json,4278,589,119,False,False,False,False,OK
cv (2726)_annotated.json,4610,718,121,False,False,True,False,PII_REMAINING
cv (2756)_annotated.json,2447,375,78,False,False,False,False,OK
cv (2761)_annotated.json,6861,1032,210,True,False,False,False,OK
cv (2784)_annotated.json,5313,887,121,True,False,False,False,OK
cv (2787)_annotated.json,7316,1009,192,True,False,False,False,OK
cv (2795)_annotated.json,4610,718,121,False,False,True,False,PII_REMAINING
cv (2814)_annotated.json,7346,981,184,True,False,False,False,OK
cv (2830)_annotated.json,7324,1070,173,True,False,False,False,OK
cv (2848)_annotated.json,2939,396,94,False,False,False,False,OK
cv (2853)_annotated.json,4278,589,119,False,False,False,False,OK
cv (2860)_annotated.json,2471,319,61,False,False,False,False,OK
cv (2861)_annotated.json,8537,1191,207,True,False,False,False,OK
cv (2862)_annotated.json,3359,473,119,True,False,False,False,OK
cv (2873)_annotated.json,6540,833,183,True,False,False,True,PII_REMAINING
cv (2886)_annotated.json,5313,887,121,True,False,False,False,OK
cv (2919)_annotated.json,2092,270,49,True,False,False,False,OK
cv (293)_annotated.json,5068,749,161,True,False,False,False,OK
cv (2940)_annotated.json,2859,421,79,False,False,False,False,OK
cv (299)_annotated.json,2310,320,78,False,False,False,False,OK
cv (2996)_annotated.json,2762,402,83,False,False,False,False,OK
cv (2997)_annotated.json,6690,920,201,True,False,False,False,OK
cv (2999)_annotated.json,4975,700,144,True,False,False,False,OK
cv (3000)_annotated.json,8871,1188,211,False,False,False,False,OK
cv (3008)_annotated.json,2774,379,97,True,False,False,False,OK
cv (3025)_annotated.json,2818,414,98,True,False,False,False,OK
cv (3034)_annotated.json,10062,1454,204,True,False,False,False,OK
cv (3060)_annotated.json,4570,723,140,True,False,False,False,OK
cv (308)_annotated.json,3598,565,125,True,False,False,False,OK
cv (3082)_annotated.json,9915,1476,203,True,False,False,False,OK
cv (3100)_annotated.json,6171,988,167,False,False,False,False,OK
cv (3120)_annotated.json,1663,218,50,False,False,False,False,OK
cv (3176)_annotated.json,2802,416,119,True,False,True,False,PII_REMAINING
cv (3178)_annotated.json,4278,589,119,False,False,False,False,OK
cv (3192)_annotated.json,3478,465,105,True,False,False,False,OK
cv (3198)_annotated.json,8839,1191,215,False,False,False,False,OK
cv (3199)_annotated.json,2547,353,78,True,False,False,False,OK
cv (3217)_annotated.json,3102,413,94,True,False,False,False,OK
cv (3236)_annotated.json,8877,1189,278,True,False,False,False,OK
cv (3250)_annotated.json,1661,236,47,False,False,False,False,OK
cv (3264)_annotated.json,4562,626,162,False,False,False,False,OK
cv (3271)_annotated.json,18545,2540,390,True,False,False,False,OK
cv (328)_annotated.json,5012,753,138,True,False,False,False,OK
cv (3289)_annotated.json,1661,236,47,False,False,False,False,OK
cv (3290)_annotated.json,3102,413,94,True,False,False,False,OK
cv (3298)_annotated.json,1663,218,50,False,False,False,False,OK
cv (3327)_annotated.json,7346,981,184,True,False,False,False,OK
cv (3364)_annotated.json,7621,1025,193,True,False,False,False,OK
cv (3365)_annotated.json,2789,373,104,False,False,False,False,OK
cv (3387)_annotated.json,4562,626,162,False,False,False,False,OK
cv (339)_annotated.json,1757,249,67,False,False,False,False,OK
cv (3394)_annotated.json,18545,2540,390,True,False,False,False,OK
cv (3416)_annotated.json,8877,1189,278,True,False,False,False,OK
cv (3428)_annotated.json,3478,465,105,True,False,False,False,OK
cv (3434)_annotated.json,8839,1191,215,False,False,False,False,OK
cv (3435)_annotated.json,2547,353,78,True,False,False,False,OK
cv (3471)_annotated.json,2802,416,119,True,False,True,False,PII_REMAINING
cv (3473)_annotated.json,4278,589,119,False,False,False,False,OK
cv (352)_annotated.json,4292,587,158,True,False,False,False,OK
cv (3524)_annotated.json,6171,988,167,False,False,False,False,OK
cv (3549)_annotated.json,4570,723,140,True,False,False,False,OK
cv (3571)_annotated.json,9915,1476,203,True,False,False,False,OK
cv (358)_annotated.json,2505,332,104,True,False,False,False,OK
cv (3580)_annotated.json,2818,414,98,True,False,False,False,OK
cv (3589)_annotated.json,10062,1454,204,True,False,False,False,OK
cv (3617)_annotated.json,2762,402,83,False,False,False,False,OK
cv (3618)_annotated.json,6690,920,201,True,False,False,False,OK
cv (3620)_annotated.json,4975,700,144,True,False,False,False,OK
cv (3621)_annotated.json,8871,1188,211,False,False,False,False,OK
cv (3629)_annotated.json,2774,379,97,True,False,False,False,OK
cv (3670)_annotated.json,2092,270,49,True,False,False,False,OK
cv (3691)_annotated.json,2859,421,79,False,False,False,False,OK
cv (37)_annotated.json,4577,693,137,False,False,False,False,OK
cv (3702)_annotated.json,5313,887,121,True,False,False,False,OK
cv (3730)_annotated.json,2939,396,94,False,False,False,False,OK
cv (3735)_annotated.json,4278,589,119,False,False,False,False,OK
cv (3742)_annotated.json,2471,319,61,False,False,False,False,OK
cv (3743)_annotated.json,8537,1191,207,True,False,False,False,OK
cv (3744)_annotated.json,3359,473,119,True,False,False,False,OK
cv (3755)_annotated.json,6540,833,183,True,False,False,True,PII_REMAINING
cv (3776)_annotated.json,7324,1070,173,True,False,False,False,OK
